Average Weekday Bus Ridership,,,,,,,,,,,,
Route,Notes,,2015,2016,2017,2018,2019,2020,,2019-2020 Change,,2020 Rank
,,,,,,,,,,,,
B1,,,"19,409","19,828","18,987","18,180","18,838","9,918",,"-8,920",-47.4%,28
B2,,,"2,579","2,464","2,216","2,088","2,174",969,,"-1,205",-55.4%,203
B3,,,"11,914","11,803","11,544","11,309","11,554","7,062",,"-4,492",-38.9%,52
B4,,,"5,653","6,195","6,207","6,192","6,069","2,159",,"-3,910",-64.4%,163
B6,,,"41,175","41,320","40,135","35,963","34,062","20,631",,"-13,431",-39.4%,4
B7,,,"5,870","6,066","5,814","5,091","4,920","3,030",,"-1,890",-38.4%,141
B8,,,"19,541","19,616","18,981","18,388","18,036","6,767",,"-11,269",-62.5%,54
B9,,,"12,785","14,404","14,495","14,416","13,857","4,928",,"-8,929",-64.4%,88
B11,,,"11,283","11,273","10,471","10,377","10,488","4,146",,"-6,342",-60.5%,103
B12,,,"15,766","15,380","13,604","12,124","11,542","7,956",,"-3,586",-31.1%,38
B13,,,"5,844","6,290","6,193","6,084","6,259","4,220",,"-2,039",-32.6%,100
B14,,,"7,214","7,243","6,577","5,900","5,442","3,601",,"-1,841",-33.8%,119
B15,,,"22,153","22,282","19,827","17,977","16,510","11,388",,"-5,122",-31.0%,24
B16,,,"6,686","6,739","6,760","6,184","6,150","2,154",,"-3,996",-65.0%,164
B17,,,"11,605","11,279","10,403","9,382","9,527","6,154",,"-3,373",-35.4%,60
B20,,,"7,433","7,042","6,765","6,315","6,008","3,917",,"-2,091",-34.8%,113
B24,,,"2,379","2,390","2,293","2,449","2,563","1,709",,-854,-33.3%,188
B25,,,"10,041","10,048","8,880","7,874","7,631","5,256",,"-2,375",-31.1%,74
B26,,,"9,757","9,723","9,011","8,234","8,038","5,081",,"-2,957",-36.8%,79
B31,,,"2,664","2,753","2,721","2,619","2,671","1,260",,"-1,411",-52.8%,198
B32,,,725,819,849,820,904,470,,-434,-48.0%,219
B35,,,"33,016","31,886","29,899","27,273","24,887","17,811",,"-7,076",-28.4%,6
B36,,,"14,320","14,026","13,108","12,305","11,795","7,401",,"-4,394",-37.3%,46
B37,,,"2,208","2,380","2,558","2,300","2,196",835,,"-1,361",-62.0%,207
B38,,,"19,241","19,099","18,828","18,011","16,660","6,054",,"-10,606",-63.7%,62
B39,,,258,260,239,220,218,287,,+69,+31.6%,223
B41,,,"28,690","27,082","24,970","22,967","22,553","15,934",,"-6,619",-29.3%,11
B42,,,"4,310","4,186","3,885","3,546","3,010","1,839",,"-1,171",-38.9%,184
B43,,,"10,530","10,540","9,832","9,346","9,196","3,292",,"-5,904",-64.2%,131
B44Lcl/SBS,,,"37,021","37,418","34,877","32,334","31,375","20,445",,"-10,930",-34.8%,5
B45,,,"6,217","6,019","5,510","4,973","4,846","3,315",,"-1,531",-31.6%,128
B46Lcl/SBS,1,,"44,431","43,463","41,786","38,120","36,375","22,696",,"-13,679",-37.6%,3
B47,,,"10,611","10,436","9,495","9,252","9,017","5,821",,"-3,196",-35.4%,65
B48,,,"3,759","3,851","3,683","3,534","3,406","2,100",,"-1,306",-38.3%,167
B49,,,"12,755","12,452","11,674","10,886","10,653","7,427",,"-3,226",-30.3%,44
B52,,,"12,451","12,435","11,326","9,940","9,317","5,854",,"-3,463",-37.2%,64
B54,,,"10,946","10,466","9,640","9,197","8,590","5,308",,"-3,282",-38.2%,71
B57,,,"7,072","7,244","7,064","6,851","6,837","4,487",,"-2,350",-34.4%,94
B60,,,"9,753","9,906","9,443","8,364","8,166","5,283",,"-2,883",-35.3%,73
B61,,,"10,233","9,945","9,377","8,876","8,438","3,088",,"-5,350",-63.4%,136
B62,,,"8,652","7,882","7,292","6,841","6,762","4,007",,"-2,755",-40.7%,111
B63,,,"11,778","11,607","12,008","11,148","11,085","4,079",,"-7,006",-63.2%,106
B64,,,"5,579","5,732","5,273","5,442","5,472","3,299",,"-2,173",-39.7%,130
B65,,,"3,437","3,398","3,151","2,795","3,176","2,057",,"-1,119",-35.2%,173
B67,,,"4,521","4,504","4,511","4,441","4,618","1,527",,"-3,091",-66.9%,191
B68,,,"14,182","14,159","13,586","12,660","12,180","4,726",,"-7,454",-61.2%,90
B69,,,"3,989","4,225","4,308","4,134","4,323","1,398",,"-2,925",-67.7%,195
B70,,,"5,387","5,942","6,229","6,520","7,065","2,230",,"-4,835",-68.4%,161
B74,,,"4,436","4,225","3,911","3,598","3,330","2,074",,"-1,256",-37.7%,171
B82Lcl/SBS,2,,"27,930","27,959","26,599","25,126","26,775","17,012",,"-9,763",-36.5%,8
B83,,,"8,642","8,281","7,795","7,024","6,631","4,112",,"-2,519",-38.0%,104
B84,,,585,595,548,544,514,274,,-240,-46.7%,224
B100,,#,"5,279","5,387","5,208","5,020","5,045","2,392",,"-2,653",-52.6%,153
B103,,#,"14,214","14,448","13,956","13,685","13,240","8,286",,"-4,954",-37.4%,36
B OTHER,,,324,452,385,683,"2,428",802,,,,
Brooklyn Local,,,"629,233","626,847","594,687","555,922","543,421","310,328",,"-233,093",-42.9%,
,,,,,,,,,,,,
Bx1/2,,,"38,411","36,487","33,374","30,134","27,559","16,429",,"-11,130",-40.4%,10
Bx3,,,"15,042","14,921","14,186","12,538","11,252","7,882",,"-3,370",-30.0%,39
Bx4,,,"11,542","11,411","9,904","9,043","8,370","5,321",,"-3,049",-36.4%,70
Bx5,,,"11,786","11,194","10,236","9,133","8,955","4,217",,"-4,738",-52.9%,101
Bx6Lcl/SBS,3,,"24,642","23,800","22,896","22,824","21,699","14,177",,"-7,522",-34.7%,14
Bx7,,,"13,570","13,720","13,558","13,257","13,418","8,501",,"-4,917",-36.6%,35
Bx8,,,"7,148","7,282","6,918","6,356","6,248","3,126",,"-3,122",-50.0%,133
Bx9,,,"27,517","27,175","25,251","23,180","21,840","13,060",,"-8,780",-40.2%,16
Bx10,,,"11,040","11,266","10,858","10,358","9,937","5,618",,"-4,319",-43.5%,67
Bx11,,,"14,818","14,269","13,087","11,536","10,638","6,487",,"-4,151",-39.0%,57
Bx12Lcl/SBS,,,"48,656","48,124","46,104","42,377","40,260","23,937",,"-16,323",-40.5%,2
Bx13,,,"11,818","12,094","11,395","10,217","9,754","6,457",,"-3,297",-33.8%,58
Bx15,,,"30,687","28,156","25,145","21,777","20,579","12,286",,"-8,293",-40.3%,18
Bx16,,,"8,031","8,239","7,834","7,026","6,981","3,976",,"-3,005",-43.0%,112
Bx17,,,"10,559","10,219","9,391","8,187","7,316","4,287",,"-3,029",-41.4%,97
Bx18,,,"1,844","1,920","1,763","1,580","1,420",877,,-543,-38.2%,205
Bx19,,,"31,531","29,378","26,454","23,259","21,475","16,463",,"-5,012",-23.3%,9
Bx20,,,804,772,754,813,868,351,,-517,-59.6%,220
Bx21,,,"16,055","15,234","13,709","12,097","11,468","7,104",,"-4,364",-38.1%,50
Bx22,,,"15,102","14,690","13,680","12,391","11,628","5,995",,"-5,633",-48.4%,63
Bx23,,#,"3,788","3,829","3,826","3,721","3,793","1,723",,"-2,070",-54.6%,187
Bx24,,,732,754,787,771,804,500,,-304,-37.8%,217
Bx26,,,"8,018","7,988","7,507","6,743","6,728","4,089",,"-2,639",-39.2%,105
Bx27,,,"7,743","7,435","7,048","6,145","5,917","3,107",,"-2,810",-47.5%,134
Bx28/38,,,"16,066","15,750","14,448","13,124","12,294","7,839",,"-4,455",-36.2%,41
Bx29,,,"2,524","2,476","2,371","2,254","2,207","1,332",,-875,-39.6%,196
Bx30,,,"9,814","9,680","8,995","7,973","7,754","5,058",,"-2,696",-34.8%,81
Bx31,,,"10,349","10,019","9,160","8,295","8,114","4,248",,"-3,866",-47.6%,98
Bx32,,,"7,049","6,809","6,351","5,746","5,414","3,437",,"-1,977",-36.5%,123
Bx33,,,"2,991","2,866","2,684","2,318","2,134","1,010",,"-1,124",-52.7%,201
Bx34,,,"4,394","4,268","4,011","3,408","3,325","1,949",,"-1,376",-41.4%,180
Bx35,,,"18,537","17,651","16,247","14,326","12,681","7,847",,"-4,834",-38.1%,40
Bx36,,,"31,729","30,474","27,786","24,736","21,875","14,492",,"-7,383",-33.8%,13
Bx39,,,"16,670","16,434","15,010","13,247","12,334","9,847",,"-2,487",-20.2%,29
Bx40/42,,,"26,378","25,454","22,789","19,995","18,835","12,781",,"-6,054",-32.1%,17
Bx41Lcl/SBS,,,"24,231","23,558","21,088","18,313","17,699","11,736",,"-5,963",-33.7%,22
Bx46,,,598,619,600,548,582,249,,-333,-57.2%,226
Bx OTHER,,,285,240,284,472,"2,028","1,089",,,,
Bronx Local,,,"542,499","526,655","487,489","440,218","416,181","258,884",,"-157,297",-37.8%,
,,,,,,,,,,,,
M1,,,"10,810","10,436","9,525","9,568","9,322","2,983",,"-6,339",-68.0%,142
M2,,,"9,614","9,275","8,762","8,504","8,446","3,033",,"-5,413",-64.1%,140
M3,,,"13,792","13,149","12,626","12,324","12,516","4,935",,"-7,581",-60.6%,87
M4,,,"17,080","16,235","14,898","14,905","15,189","5,074",,"-10,115",-66.6%,80
M5,4,,"10,711","10,063","6,893","6,944","8,657","2,513",,"-6,144",-71.0%,152
M7,,,"13,412","12,905","12,048","12,190","10,806","3,663",,"-7,143",-66.1%,118
M8,,,"2,142","2,107","1,884","1,616","1,675",644,,"-1,031",-61.5%,212
M9,,,"5,257","5,333","4,960","4,779","5,057","2,592",,"-2,465",-48.7%,149
M10,,,"7,264","6,874","6,386","6,083","5,184","1,841",,"-3,343",-64.5%,183
M11,,,"10,877","10,152","9,620","9,271","9,562","3,433",,"-6,129",-64.1%,124
M12,,,464,515,532,547,762,304,,-458,-60.1%,222
M14Lcl/SBS,5,,"32,868","30,558","28,388","26,637","28,387","15,282",,"-13,105",-46.2%,12
M15Lcl/SBS,,,"46,029","44,797","43,343","44,725","46,087","25,399",,"-20,688",-44.9%,1
M20,,,"2,710","2,446","2,184","2,083","2,084","1,057",,"-1,027",-49.3%,200
M21,,,"1,423","1,402","1,397","1,421","1,410",577,,-833,-59.1%,213
M22,,,"2,690","2,732","2,521","2,201","2,151",970,,"-1,181",-54.9%,202
M23SBS,6,,"12,716","12,308","13,212","13,674","14,441","6,543",,"-7,898",-54.7%,56
M31,,,"10,029","9,995","8,847","8,932","9,254","3,063",,"-6,191",-66.9%,138
M34SBS,,,"15,080","14,901","15,130","14,824","15,587","7,433",,"-8,154",-52.3%,43
M35,,,"1,369","1,038",803,664,614,239,,-375,-61.1%,227
M42,,,"11,517","10,596","9,976","9,430","9,978","4,938",,"-5,040",-50.5%,85
M50,,,"2,895","2,785","2,650","2,445","2,620","1,099",,"-1,521",-58.0%,199
M55,4,,,,"2,031","2,036","1,867",823,,"-1,044",-55.9%,208
M57,,,"6,139","6,065","6,002","5,820","6,447","3,665",,"-2,782",-43.2%,117
M60SBS,,,"16,697","16,751","15,804","16,018","14,778","7,190",,"-7,588",-51.3%,48
M66,,,"11,810","11,195","8,442","8,161","8,643","4,174",,"-4,469",-51.7%,102
M72,,,"6,134","5,675","4,585","4,306","4,469","2,212",,"-2,257",-50.5%,162
M79SBS,7,,"14,660","13,892","12,011","12,337","12,351","5,446",,"-6,905",-55.9%,69
M86SBS,8,,"23,576","24,746","20,247","19,035","20,777","9,495",,"-11,282",-54.3%,31
M96,,,"15,442","15,034","13,995","13,637","13,918","4,961",,"-8,957",-64.4%,83
M98,,,"1,790","1,863","1,665","1,523","1,465",551,,-914,-62.4%,214
M100,,,"16,412","17,006","16,048","14,596","13,816","8,873",,"-4,943",-35.8%,34
M101,,,"26,167","24,275","22,434","22,642","22,398","13,864",,"-8,534",-38.1%,15
M102,,,"12,739","12,292","11,522","11,868","12,131","8,118",,"-4,013",-33.1%,37
M103,,,"10,403","9,786","8,834","8,979","9,489","5,675",,"-3,814",-40.2%,66
M104,,,"9,026","8,223","7,587","7,136","7,095","2,349",,"-4,746",-66.9%,156
M106,,,"2,436","2,476","2,303","2,183","2,177",748,,"-1,429",-65.6%,210
M116,,,"10,147","10,296","9,589","9,071","8,943","3,324",,"-5,619",-62.8%,127
M OTHER,,,380,302,391,345,612,478,,,,
Manhattan Local,,,"424,707","410,479","380,075","373,460","381,165","179,561",,"-201,604",-52.9%,
,,,,,,,,,,,,
Q1,,,"4,719","4,381","4,218","4,161","4,012","2,098",,"-1,914",-47.7%,168
Q2,,,"5,691","5,722","5,550","5,320","5,211","2,937",,"-2,274",-43.6%,144
Q3,,,"9,667","9,684","9,425","8,709","8,252","4,951",,"-3,301",-40.0%,84
Q4,,,"9,379","9,242","9,037","8,645","8,640","5,146",,"-3,494",-40.4%,78
Q5,,,"12,003","11,728","11,313","10,844","10,883","6,810",,"-4,073",-37.4%,53
Q6,,#,"11,398","11,334","10,737","10,670","10,720","5,019",,"-5,701",-53.2%,82
Q7,,#,"5,146","5,341","5,323","5,039","4,908","2,061",,"-2,847",-58.0%,172
Q8,,#,"10,457","10,696","10,331","10,176","10,098","4,938",,"-5,160",-51.1%,86
Q9,,#,"5,175","5,050","4,848","4,645","4,579","1,981",,"-2,598",-56.7%,176
Q10,,#,"22,749","23,363","22,981","22,012","21,176","12,005",,"-9,171",-43.3%,21
Q11,,#,"4,761","5,004","4,903","4,223","4,239","1,475",,"-2,764",-65.2%,193
Q12,,,"10,889","11,099","10,792","10,162","9,486","3,820",,"-5,666",-59.7%,116
Q13,,,"8,610","8,516","8,165","7,421","7,369","4,054",,"-3,315",-45.0%,108
Q15,,,"5,729","5,876","5,805","5,692","5,660","2,921",,"-2,739",-48.4%,145
Q16,,,"4,052","4,054","4,001","3,917","4,127","1,846",,"-2,281",-55.3%,182
Q17,,,"17,237","17,224","15,932","15,475","15,634","7,744",,"-7,890",-50.5%,42
Q18,,#,"8,665","8,780","8,176","7,983","8,707","5,247",,"-3,460",-39.7%,75
Q19,,#,"3,305","3,467","3,559","3,742","3,253","2,282",,-971,-29.9%,159
Q20,,,"13,371","14,192","14,577","13,838","13,629","7,403",,"-6,226",-45.7%,45
Q21,,#,"2,846","2,926","2,867","2,420","2,470",879,,"-1,591",-64.4%,204
Q22,,#,"7,086","7,247","6,748","6,362","6,046","2,346",,"-3,700",-61.2%,157
Q23,,#,"16,021","16,059","15,719","16,796","16,908","10,308",,"-6,600",-39.0%,27
Q24,,,"8,846","8,512","8,175","7,373","7,046","4,873",,"-2,173",-30.8%,89
