Average Weekday Bus Ridership,,,,,,,,,,,,
Q25,,#,"20,309","20,083","19,404","19,734","19,781","10,473",,"-9,308",-47.1%,26
Q26,,,"1,397","1,466","1,535","1,375","1,412",498,,-914,-64.7%,218
Q27,,,"24,516","24,580","23,777","23,079","23,019","10,736",,"-12,283",-53.4%,25
Q28,,,"9,816","9,893","9,432","8,950","8,723","4,413",,"-4,310",-49.4%,95
Q29,,#,"5,298","5,402","5,160","4,899","5,063","3,044",,"-2,019",-39.9%,139
Q30,,,"10,243","10,555","10,155","9,452","9,467","3,837",,"-5,630",-59.5%,115
Q31,,,"5,610","5,692","5,791","5,595","5,465","2,360",,"-3,105",-56.8%,155
Q32,,,"9,942","9,454","9,186","9,810","9,683","7,154",,"-2,529",-26.1%,49
Q33,A,#,"7,738","7,773","7,385","7,138","7,322","4,068",,"-3,254",-44.4%,107
Q34,,#,"7,069","6,941","6,523","6,723","6,839","3,409",,"-3,430",-50.2%,125
Q35,,#,"4,383","4,426","4,143","3,999","3,954","1,402",,"-2,552",-64.5%,194
Q36,,,"5,943","6,101","6,060","5,899","5,908","3,360",,"-2,548",-43.1%,126
Q37,,#,"7,612","7,842","7,841","7,547","7,876","3,496",,"-4,380",-55.6%,121
Q38,,#,"8,394","8,465","7,989","8,081","8,400","4,629",,"-3,771",-44.9%,92
Q39,,#,"5,504","5,548","5,392","5,252","5,189","2,811",,"-2,378",-45.8%,147
Q40,,#,"4,881","4,976","4,814","4,673","4,620","2,102",,"-2,518",-54.5%,166
Q41,,#,"6,797","7,204","7,061","7,087","7,000","2,531",,"-4,469",-63.8%,151
Q42,,,"1,195","1,195","1,184","1,156","1,158",549,,-609,-52.6%,215
Q43,,,"14,840","14,853","14,295","13,434","13,325","7,393",,"-5,932",-44.5%,47
Q44SBS,9,,"27,092","27,712","27,178","25,646","24,484","11,463",,"-13,021",-53.2%,23
Q46,,,"21,647","21,468","20,754","20,028","19,678","9,200",,"-10,478",-53.2%,32
Q47,,#,"7,680","8,043","7,887","8,126","8,469","4,308",,"-4,161",-49.1%,96
Q48,,,"2,805","2,854","2,813","2,907","2,770","2,120",,-650,-23.5%,165
Q49,,#,"9,248","9,303","8,786","8,461","8,458","4,635",,"-3,823",-45.2%,91
Q50,,#,"4,637","4,690","4,665","4,544","4,645","2,575",,"-2,070",-44.6%,150
Q52/53Lcl/SBS,B,#,"19,770","20,108","20,614","21,623","20,364","12,123",,"-8,241",-40.5%,19
Q54,,,"11,761","11,952","11,385","10,567","10,094","6,696",,"-3,398",-33.7%,55
Q55,,,"7,427","7,343","7,147","6,761","6,419","4,051",,"-2,368",-36.9%,109
Q56,,,"8,003","7,862","7,894","7,630","6,989","5,290",,"-1,699",-24.3%,72
Q58,,,"29,027","29,412","28,810","27,940","27,638","17,597",,"-10,041",-36.3%,7
Q59,,,"6,844","7,127","7,090","6,768","6,814","4,043",,"-2,771",-40.7%,110
Q60,,#,"13,987","13,761","13,977","14,144","13,630","9,142",,"-4,488",-32.9%,33
Q64,,#,"10,044","9,731","9,052","8,576","8,352","2,942",,"-5,410",-64.8%,143
Q65,,#,"21,080","21,052","20,232","20,363","20,891","12,102",,"-8,789",-42.1%,20
Q66,,#,"14,053","13,824","13,748","13,999","13,428","9,625",,"-3,803",-28.3%,30
Q67,,#,"2,848","2,768","2,498","2,442","2,572","1,517",,"-1,055",-41.0%,192
Q69,,#,"9,827","9,849","9,613","9,790","9,735","5,549",,"-4,186",-43.0%,68
Q70SBS,A,#,"4,048","4,183","4,670","5,090","5,829","1,597",,"-4,232",-72.6%,190
Q72,,#,"6,005","6,204","6,406","6,376","6,461","4,241",,"-2,220",-34.4%,99
Q76,,,"5,557","5,742","5,695","5,341","5,350","2,826",,"-2,524",-47.2%,146
Q77,,,"6,306","6,413","6,165","5,744","5,726","3,072",,"-2,654",-46.3%,137
Q83,,,"8,827","8,664","8,439","8,168","8,012","4,583",,"-3,429",-42.8%,93
Q84,,,"4,528","4,441","4,349","4,225","4,180","2,270",,"-1,910",-45.7%,160
Q85,,,"12,150","11,820","11,400","10,939","10,699","6,070",,"-4,629",-43.3%,61
Q88,,,"10,529","11,010","11,084","10,937","11,099","5,164",,"-5,935",-53.5%,77
Q100,,#,"4,156","4,129","4,119","4,133","4,064","1,985",,"-2,079",-51.2%,174
Q101,,#,"3,430","3,632","3,538","3,771","3,873","2,334",,"-1,539",-39.7%,158
Q102,,#,"2,663","2,663","2,756","3,212","2,749","1,670",,"-1,079",-39.3%,189
Q103,,#,"1,240","1,385","1,612","1,740","1,746",860,,-886,-50.8%,206
Q104,,#,"2,264","2,296","2,237","2,284","2,231","1,267",,-964,-43.2%,197
Q110,,#,"6,463","6,281","6,063","5,915","5,505","2,089",,"-3,416",-62.1%,169
Q111,,#,"13,224","12,390","11,498","11,124","10,680","7,097",,"-3,583",-33.6%,51
Q112,,#,"4,915","5,217","5,304","5,472","5,189","1,964",,"-3,225",-62.1%,179
Q113,,#,"4,537","4,569","4,173","3,828","3,686","1,907",,"-1,779",-48.3%,181
Q114,,#,"6,227","6,396","6,126","5,892","5,523","3,490",,"-2,033",-36.8%,122
Q OTHER,,,698,466,504,543,780,410,,,,
Queens Local,,,"704,837","708,707","690,587","674,553","666,070","361,283",,"-304,787",-45.8%,
,,,,,,,,,,,,
S40/90,,,"4,671","4,629","4,378","4,072","4,460","3,184",,"-1,276",-28.6%,132
S42,,,905,914,883,828,764,335,,-429,-56.2%,221
S44/94,,,"7,240","7,016","6,527","5,928","5,736","3,315",,"-2,421",-42.2%,129
S46/96,,,"7,626","7,299","6,942","6,435","6,146","3,557",,"-2,589",-42.1%,120
S48/98,,,"7,975","7,702","7,346","6,700","6,411","3,897",,"-2,514",-39.2%,114
S51/81,,,"4,248","4,169","3,976","3,661","3,570","2,083",,"-1,487",-41.7%,170
S52,,,"3,615","3,450","3,412","3,119","3,017","1,821",,"-1,196",-39.6%,186
S53,,,"9,497","9,378","9,136","8,340","7,877","5,209",,"-2,668",-33.9%,76
S54,,,"1,447","1,315","1,114",944,971,536,,-435,-44.8%,216
S55,,,390,355,298,289,277,132,,-145,-52.3%,229
S56,,,532,515,486,448,451,209,,-242,-53.6%,228
S57,,,"1,494","1,436","1,349","1,183","1,155",759,,-396,-34.3%,209
S59,,,"3,749","3,592","3,397","3,065","2,969","1,833",,"-1,136",-38.3%,185
S61/91,,,"4,492","4,385","4,217","3,931","3,810","1,982",,"-1,828",-48.0%,175
S62/92,,,"4,386","4,431","4,212","3,821","3,654","1,965",,"-1,689",-46.2%,178
S66,,,"1,677","1,659","1,619","1,537","1,530",705,,-825,-53.9%,211
S74/84,,,"5,512","5,411","5,325","4,898","4,817","2,798",,"-2,019",-41.9%,148
S76/86,,,"4,724","4,617","4,331","3,849","3,848","2,363",,"-1,485",-38.6%,154
S78,,,"6,211","6,163","6,004","5,411","5,326","3,100",,"-2,226",-41.8%,135
S79SBS,,,"11,070","11,378","11,266","10,873","10,744","6,350",,"-4,394",-40.9%,59
S89,,,781,756,699,583,562,261,,-301,-53.6%,225
S93,,,"3,235","3,686","3,789","3,659","4,262","1,979",,"-2,283",-53.6%,177
S OTHER,,,310,279,358,375,630,394,,,,
Staten Is Local,,,"95,787","94,535","91,064","83,949","82,987","48,767",,"-34,220",-41.2%,
,,,,,,,,,,,,
BM1,,#,"1,165","1,140","1,041","1,019",997,423,,-574,-57.6%,21
BM2,,#,802,786,733,734,722,358,,-364,-50.4%,28
BM3,,#,733,703,680,681,667,308,,-359,-53.8%,34
BM4,,#,584,569,540,550,509,217,,-292,-57.4%,45
BM5,,#,542,575,570,636,637,292,,-345,-54.2%,37
BxM1,,#,"1,321","1,302","1,284","1,278","1,214",642,,-572,-47.1%,16
BxM2,,#,684,673,662,689,682,298,,-384,-56.3%,36
BxM3,,#,643,635,641,674,646,330,,-316,-48.9%,32
BxM4,,#,344,346,357,385,363,239,,-124,-34.2%,42
BxM6,,#,601,594,547,595,539,331,,-208,-38.6%,31
BxM7,,#,"2,631","2,559","2,395","2,424","2,272","1,245",,"-1,027",-45.2%,3
BxM8,,#,"1,590","1,549","1,464","1,501","1,365",739,,-626,-45.9%,12
BxM9,,#,"2,118","2,076","1,970","1,990","1,842",883,,-959,-52.1%,6
BxM10,,#,"1,470","1,445","1,396","1,455","1,377",758,,-619,-44.9%,11
BxM11,,#,995,997,980,"1,112","1,030",599,,-431,-41.8%,17
BxM18,,#,263,254,244,239,240,88,,-152,-63.3%,60
QM1 / QM31,D,#,546,453,419,488,440,173,,-267,-60.6%,51
QM2 / QM32,D,#,"1,777","1,679","1,649","1,690","1,534",548,,-986,-64.3%,18
QM3,,#,124,129,117,117,104,46,,-58,-55.7%,61
QM4 / QM44,C,#,752,710,678,690,604,286,,-318,-52.6%,39
QM5 / QM35,D,#,"1,929","1,860","1,804","1,890","1,703",708,,-995,-58.4%,13
QM6 / QM36,D,#,"1,019",974,981,"1,006",926,368,,-558,-60.2%,27
QM7,,#,702,658,668,639,600,197,,-403,-67.1%,47
QM8,,#,587,586,566,576,541,169,,-372,-68.8%,52
QM10 / QM40,D,#,312,285,289,304,278,127,,-151,-54.3%,54
QM11,,#,385,389,415,433,374,125,,-249,-66.6%,56
QM12 / QM42,D,#,407,376,381,425,386,163,,-223,-57.8%,53
QM15,,#,"1,312","1,351","1,337","1,480","1,417",643,,-774,-54.6%,15
QM16,,#,384,414,401,480,493,183,,-310,-62.9%,50
QM17,,#,354,351,365,448,430,193,,-237,-55.1%,48
QM18,,#,182,191,201,224,207,101,,-106,-51.2%,57
QM20,,#,"1,076","1,004",963,"1,025",942,370,,-572,-60.7%,26
QM21,,#,248,233,209,242,221,100,,-121,-54.7%,58
QM24 / QM34,C,#,"1,055","1,041","1,097","1,107",908,292,,-616,-67.8%,38
QM25,,#,306,320,379,414,339,93,,-246,-72.6%,59
SIM1,10,,,,,"2,089","5,862","2,628",,"-3,234",-55.2%,1
SIM2,10,,,,,531,"1,368",475,,-893,-65.3%,20
SIM3,10,,,,,768,"1,887",815,,"-1,072",-56.8%,10
SIM4,10,,,,,"1,282","3,485","1,349",,"-2,136",-61.3%,2
SIM5,10,,,,,446,"1,141",340,,-801,-70.2%,30
SIM6,10,,,,,771,"1,846",705,,"-1,141",-61.8%,14
SIM7,10,,,,,393,883,283,,-600,-68.0%,40
SIM8,10,,,,,898,"2,284",850,,"-1,434",-62.8%,7
SIM9,11,,,,,158,653,190,,-463,-70.9%,49
SIM10,10,,,,,"1,034","2,016",850,,"-1,166",-57.8%,8
SIM11,12,,,,,,982,413,,-569,-57.9%,23
SIM15,10,,,,,414,"1,173",393,,-780,-66.5%,24
SIM22,10,,,,,286,902,348,,-554,-61.4%,29
SIM25,10,,,,,338,"1,051",377,,-674,-64.1%,25
SIM26,10,,,,,451,"1,188",420,,-768,-64.6%,22
SIM30,10,,,,,303,808,318,,-490,-60.7%,33
SIM31,10,,,,,300,847,303,,-544,-64.2%,35
SIM32,10,,,,,279,764,229,,-535,-70.0%,44
SIM33,10,,,,,275,"1,702",828,,-874,-51.4%,9
SIM34,10,,,,,469,"1,341",488,,-853,-63.6%,19
SIM35,10,,,,,247,725,238,,-487,-67.2%,43
X1,10,,"5,963","6,019","5,899","3,689",0,0,,,,
X2,10,,"1,639","1,550","1,477",929,0,0,,,,
X3,10,,500,486,475,286,0,0,,,,
X4,10,,628,645,652,405,0,0,,,,
X5,10,,"1,849","1,865","1,850","1,203",0,0,,,,
X7,10,,"1,815","1,753","1,688","1,078",0,0,,,,
X8,10,,862,817,817,515,0,0,,,,
X9,10,,"1,198","1,105",984,625,0,0,,,,
X10,10,,"2,784","2,825","2,758","1,745",0,0,,,,
X11,10,,724,705,687,445,0,0,,,,
X12/42,10,,"2,248","2,235","2,201","1,442",0,0,,,,
X14,10,,885,894,845,545,0,0,,,,
X15,10,,"1,242","1,149","1,098",719,0,0,,,,
X17,10,,"5,812","6,114","6,142","3,823",0,0,,,,
X19,10,,940,"1,018","1,011",678,0,0,,,,
X21,10,,393,488,541,325,0,0,,,,
X22,10,,"2,198","2,304","2,240","1,375",0,0,,,,
X27/37,,,"3,121","3,106","3,041","2,940","2,944","1,039",,"-1,905",-64.7%,4
X28/38,,,"2,616","2,634","2,663","2,624","2,596",998,,"-1,598",-61.6%,5
X30,10,,843,860,848,522,0,0,,,,
X31,10,,687,675,683,434,0,0,,,,
X63,,,614,598,613,628,626,259,,-367,-58.6%,41
X64,,,335,319,299,305,287,126,,-161,-56.1%,55
X68,,,557,546,524,538,504,215,,-289,-57.4%,46
X Other,,,21,23,27,,,0,,,,
Express Total,,,"70,417","69,938","68,488","69,188","67,413","28,112",,"-39,301",-58.3%,
,,,,,,,,,,,,
System Totals,,,,,,,,,,,,
Brooklyn Local,,,"629,233","626,847","594,687","555,922","543,421","310,328",,"-233,093",-42.9%,
Bronx Local,,,"542,499","526,655","487,489","440,218","416,181","258,884",,"-157,297",-37.8%,
Manhattan Local,,,"424,707","410,479","380,075","373,460","381,165","179,561",,"-201,604",-52.9%,
Queens Local,,,"704,837","708,707","690,587","674,553","666,070","361,283",,"-304,787",-45.8%,
Staten Is Local,,,"95,787","94,535","91,064","83,949","82,987","48,767",,"-34,220",-41.2%,
Local System Adj,,,"4,002","4,144","4,445","6,360",,,,,,
Local Total,,,"2,401,064","2,371,367","2,248,347","2,134,462","2,089,823","1,158,823",,"-931,000",-44.5%,
,,,,,,,,,,,,
Brooklyn Exp,,,"9,563","9,513","9,268","9,184","9,071","3,635",,"-5,436",-59.9%,
Bronx Exp,,,"12,659","12,428","11,941","12,341","11,571","6,152",,"-5,419",-46.8%,
Manhattan Exp,,,,,,,,,,,,
Queens Exp,,,"14,964","14,467","14,356","15,148","13,863","5,485",,"-8,378",-60.4%,
Staten Is Exp,,,"33,210","33,507","32,896","32,515","32,909","12,840",,"-20,069",-61.0%,
Exp Special/Adj,,,90,108,75,121,11,,,,,
Express Total,,,"70,486","70,023","68,536","69,309","67,425","28,112",,"-39,313",-58.3%,
,,,,,,,,,,,,
Brooklyn Total,,,"638,796","636,360","603,955","565,105","552,492","313,963",,"-238,529",-43.2%,
Bronx Total,,,"555,158","539,083","499,430","452,559","427,752","265,036",,"-162,716",-38.0%,
Manhattan Total,,,"424,707","410,479","380,075","373,460","381,165","179,561",,"-201,604",-52.9%,
Queens Total,,,"719,801","723,174","704,944","689,702","679,933","366,768",,"-313,165",-46.1%,
Staten Is Total,,,"128,997","128,042","123,960","116,464","115,896","61,607",,"-54,289",-46.8%,
Local/Exp Adjustments,,,"4,092","4,252","4,520","6,481",11,,,,,
Addtl Adjustments,,,"4,813","3,930","3,339",451,"1,221",481,,,,
Grand Total,,,"2,476,364","2,445,320","2,320,222","2,204,222","2,158,469","1,187,416",,"-971,053",-45.0%,
,,,,,,,,,,,,
"1-12,A-D: Bus routes that were changed between 2015 and 2020; see ""Notes"" for details.",,,,,,,,,,,,
# MTA Bus Company route.,,,,,,,,,,,,