Average Weekend Bus Ridership,,,,,,,,,,,,
Route,Notes,,2015,2016,2017,2018,2019,2020,,2019-2020 Change,,2020 Rank
,,,,,,,,,,,,
B1,,,"22,009","21,601","21,218","20,490","21,392","14,541",,"-6,851",-32.0%,24
B2,,,"2,088","1,926","1,805","1,856","2,016","1,058",,-958,-47.5%,197
B3,,,"17,747","16,569","16,173","16,223","17,252","10,695",,"-6,557",-38.0%,39
B4,,,"5,865","6,235","6,308","6,292","6,177","2,369",,"-3,808",-61.6%,163
B6,,,"50,297","47,748","45,584","41,246","39,536","28,328",,"-11,208",-28.3%,4
B7,,,"4,911","4,874","4,611","3,906","3,956","3,138",,-818,-20.7%,140
B8,,,"23,494","22,245","21,529","21,247","20,767","8,151",,"-12,616",-60.8%,55
B9,,,"16,223","17,200","17,225","17,416","16,910","5,929",,"-10,981",-64.9%,81
B11,,,"10,041","10,001","9,636","9,442","9,294","3,779",,"-5,515",-59.3%,125
B12,,,"18,371","17,829","15,698","13,389","12,369","9,422",,"-2,947",-23.8%,47
B13,,,"6,167","6,342","6,311","6,054","6,033","4,959",,"-1,074",-17.8%,103
B14,,,"8,354","8,082","7,296","6,477","6,126","4,370",,"-1,756",-28.7%,114
B15,,,"29,725","29,405","26,557","24,106","22,386","16,745",,"-5,641",-25.2%,17
B16,,,"5,960","5,880","5,921","5,664","5,774","2,169",,"-3,605",-62.4%,171
B17,,,"12,452","11,188","9,974","9,346","10,597","7,671",,"-2,926",-27.6%,59
B20,,,"7,762","7,141","6,517","5,943","5,823","4,439",,"-1,384",-23.8%,112
B24,,,"2,606","2,651","2,725","2,910","3,003","2,061",,-942,-31.4%,179
B25,,,"11,983","11,806","11,013","9,846","9,656","6,734",,"-2,922",-30.3%,67
B26,,,"12,494","12,116","11,638","10,858","10,965","7,567",,"-3,398",-31.0%,60
B31,,,"1,841","1,808","1,873","1,768","1,817","1,048",,-769,-42.3%,198
B32,,,686,747,912,"1,016","1,308",567,,-741,-56.6%,207
B35,,,"47,613","44,345","42,231","38,486","33,627","25,704",,"-7,923",-23.6%,7
B36,,,"11,980","11,491","11,415","10,463","10,265","7,904",,"-2,361",-23.0%,57
B37,,,"1,977","2,158","2,749","2,520","2,425","1,044",,"-1,381",-56.9%,199
B38,,,"20,688","21,012","21,512","20,584","19,096","6,553",,"-12,543",-65.7%,71
B39,,,290,306,302,331,341,551,,+210,+61.7%,208
B41,,,"38,512","36,216","32,701","30,797","30,697","22,790",,"-7,907",-25.8%,8
B42,,,"4,123","3,801","3,600","3,192","2,576","1,842",,-734,-28.5%,185
B43,,,"12,161","11,716","11,113","10,601","10,518","3,685",,"-6,833",-65.0%,130
B44Lcl/SBS,,,"44,980","44,282","41,823","39,175","38,484","26,509",,"-11,975",-31.1%,5
B45,,,"7,120","6,965","6,310","5,509","5,243","3,920",,"-1,323",-25.2%,121
B46Lcl/SBS,1,,"58,186","54,891","52,719","50,493","48,997","31,678",,"-17,319",-35.3%,2
B47,,,"13,259","12,742","11,522","10,807","10,530","7,335",,"-3,195",-30.3%,61
B48,,,"4,287","4,378","4,469","4,089","4,030","2,423",,"-1,607",-39.9%,159
B49,,,"12,333","11,928","11,213","10,245","10,498","8,370",,"-2,128",-20.3%,52
B52,,,"14,017","13,820","12,952","11,966","11,370","7,788",,"-3,582",-31.5%,58
B54,,,"11,129","10,427","9,544","9,000","8,650","6,173",,"-2,477",-28.6%,76
B57,,,"7,623","8,189","8,034","7,864","8,109","5,357",,"-2,752",-33.9%,93
B60,,,"11,517","11,059","10,219","9,206","9,091","6,835",,"-2,256",-24.8%,65
B61,,,"11,973","11,594","10,808","10,357","10,013","3,715",,"-6,298",-62.9%,128
B62,,,"10,231","9,814","9,732","9,153","8,950","5,528",,"-3,422",-38.2%,88
B63,,,"19,054","18,371","19,978","18,640","18,232","6,603",,"-11,629",-63.8%,70
B64,,,"7,396","7,424","7,123","7,353","7,145","5,050",,"-2,095",-29.3%,100
B65,,,"3,605","3,725","3,609","3,451","4,578","3,153",,"-1,425",-31.1%,139
B67,,,"3,070","3,029","3,070","2,910","2,928",972,,"-1,956",-66.8%,201
B68,,,"19,757","19,356","18,288","16,990","16,990","6,733",,"-10,257",-60.4%,68
B69,,,"2,898","2,963","3,075","2,967","3,124",998,,"-2,126",-68.1%,200
B70,,,"6,794","7,113","7,938","8,475","8,523","2,671",,"-5,852",-68.7%,153
B74,,,"4,280","4,060","3,915","3,662","3,444","2,355",,"-1,089",-31.6%,164
B82Lcl/SBS,2,,"29,733","28,801","27,908","26,542","27,865","20,932",,"-6,933",-24.9%,11
B83,,,"10,422","9,713","9,178","8,372","7,801","5,649",,"-2,152",-27.6%,87
B84,,,365,359,323,291,270,191,,-79,-29.2%,216
B100,,#,"2,451","2,431","2,544","2,400","2,484","1,345",,"-1,139",-45.9%,191
B103,,#,"15,012","15,021","14,667","14,069","14,036","9,815",,"-4,221",-30.1%,42
B OTHER,,,485,403,429,876,"3,257","1,206",,,,
Brooklyn Local,,,"740,398","717,297","687,537","647,331","637,346","399,117",,"-238,229",-37.4%,
,,,,,,,,,,,,
Bx1/2,,,"37,594","35,237","34,682","33,257","30,588","17,459",,"-13,129",-42.9%,16
Bx3,,,"19,055","18,737","18,119","16,819","15,594","11,959",,"-3,635",-23.3%,34
Bx4,,,"14,235","12,866","11,881","11,468","10,911","13,428",,"+2,517",+23.1%,30
Bx5,,,"11,931","11,444","11,453","10,546","10,324","6,311",,"-4,013",-38.9%,74
Bx6Lcl/SBS,3,,"23,958","22,699","21,844","22,595","21,842","15,917",,"-5,925",-27.1%,19
Bx7,,,"17,307","16,467","16,727","16,263","16,637","12,258",,"-4,379",-26.3%,33
Bx8,,,"3,558","3,472","3,458","3,374","3,324","1,610",,"-1,714",-51.6%,189
Bx9,,,"32,359","31,882","30,112","28,220","26,811","16,708",,"-10,103",-37.7%,18
Bx10,,,"9,847","9,819","9,708","9,133","8,746","5,907",,"-2,839",-32.5%,83
Bx11,,,"15,994","15,216","14,068","12,765","12,020","9,280",,"-2,740",-22.8%,48
Bx12Lcl/SBS,,,"64,638","60,307","58,564","54,255","51,318","32,379",,"-18,939",-36.9%,1
Bx13,,,"14,991","14,844","14,175","12,987","12,355","8,928",,"-3,427",-27.7%,49
Bx15,,,"36,050","32,445","29,972","26,884","24,912","13,989",,"-10,923",-43.8%,25
Bx16,,,"6,734","6,503","6,119","5,548","5,470","3,762",,"-1,708",-31.2%,126
Bx17,,,"10,991","10,400","9,753","8,640","7,903","4,400",,"-3,503",-44.3%,113
Bx18,,,"1,303","1,419","1,310","1,164","1,116",845,,-271,-24.3%,203
Bx19,,,"39,758","36,862","33,735","30,307","27,719","22,652",,"-5,067",-18.3%,9
Bx20,,,,,,,,,,,,
Bx21,,,"14,751","13,765","12,762","11,571","10,838","6,210",,"-4,628",-42.7%,75
Bx22,,,"15,199","14,211","13,500","12,159","11,202","5,382",,"-5,820",-52.0%,91
Bx23,,#,"2,668","2,429","2,524","2,388","2,273","1,141",,"-1,132",-49.8%,196
Bx24,,,672,641,702,639,656,534,,-122,-18.6%,209
Bx26,,,"8,943","8,334","7,827","7,099","6,973","4,676",,"-2,297",-32.9%,107
Bx27,,,"7,778","7,436","7,051","6,017","5,985","3,219",,"-2,766",-46.2%,138
Bx28/38,,,"18,975","18,118","17,044","15,269","14,687","10,159",,"-4,528",-30.8%,40
Bx29,,,"4,071","3,696","3,607","3,416","3,411","2,340",,"-1,071",-31.4%,166
Bx30,,,"9,682","9,416","8,946","8,198","8,077","5,746",,"-2,331",-28.9%,86
Bx31,,,"8,725","8,479","7,878","6,988","6,893","3,538",,"-3,355",-48.7%,131
Bx32,,,"4,385","4,198","4,249","4,073","3,909","2,085",,"-1,824",-46.7%,176
Bx33,,,"2,096","1,953","1,729","1,563","1,516",733,,-783,-51.6%,205
Bx34,,,"3,391","3,442","3,344","2,977","2,928","2,113",,-815,-27.8%,173
Bx35,,,"21,473","20,286","18,902","17,038","15,289","9,852",,"-5,437",-35.6%,41
Bx36,,,"36,006","34,119","32,266","28,905","25,060","18,414",,"-6,646",-26.5%,14
Bx39,,,"20,758","20,411","19,103","17,570","16,436","13,953",,"-2,483",-15.1%,26
Bx40/42,,,"26,928","25,177","23,056","20,543","19,423","14,937",,"-4,486",-23.1%,23
Bx41Lcl/SBS,,,"29,487","28,255","26,720","23,714","22,702","15,746",,"-6,956",-30.6%,20
Bx46,,,325,327,302,262,315,146,,-169,-53.7%,217
Bx OTHER,,,387,244,304,650,"1,513",993,,,,
Bronx Local,,,"597,003","565,556","537,496","495,264","467,678","319,709",,"-147,969",-31.6%,
,,,,,,,,,,,,
M1,,,"9,077","9,066","8,336","9,070","9,118","2,892",,"-6,226",-68.3%,144
M2,,,"10,420","9,896","9,363","9,331","9,378","3,355",,"-6,023",-64.2%,134
M3,,,"16,823","15,844","15,015","15,591","15,554","6,161",,"-9,393",-60.4%,77
M4,,,"16,693","16,042","14,910","15,292","15,065","5,075",,"-9,990",-66.3%,99
M5,4,,"14,809","14,201","9,804","9,874","11,549","3,742",,"-7,807",-67.6%,127
M7,,,"18,319","17,840","17,336","16,998","16,132","5,506",,"-10,626",-65.9%,89
M8,,,"1,260","1,207","1,140","1,092","1,163",515,,-648,-55.7%,210
M9,,,"4,996","4,919","4,711","4,619","5,100","2,749",,"-2,351",-46.1%,149
M10,,,"10,404","10,119","9,021","9,737","8,022","2,706",,"-5,316",-66.3%,152
M11,,,"11,925","11,168","10,746","10,637","11,274","3,836",,"-7,438",-66.0%,123
M12,,,563,641,667,732,"1,085",486,,-599,-55.2%,212
M14Lcl/SBS,5,,"39,503","34,789","34,983","33,072","40,181","20,972",,"-19,209",-47.8%,10
M15Lcl/SBS,,,"52,484","49,989","47,996","49,571","51,362","30,041",,"-21,321",-41.5%,3
M20,,,"3,880","3,250","2,933","2,725","2,944","1,851",,"-1,093",-37.1%,183
M21,,,941,919,"1,008","1,026","1,028",490,,-538,-52.3%,211
M22,,,"2,133","2,065","2,083","1,936","1,833",910,,-923,-50.3%,202
M23SBS,6,,"11,021","10,377","10,936","11,052","12,433","6,087",,"-6,346",-51.0%,80
M31,,,"8,380","8,241","6,939","7,317","7,987","2,761",,"-5,226",-65.4%,148
M34SBS,,,"11,368","10,848","11,023","10,760","12,402","6,515",,"-5,887",-47.5%,72
M35,,,"2,251","1,585","1,196",973,"1,102",387,,-715,-64.9%,215
M42,,,"8,325","7,462","6,988","6,450","7,082","3,945",,"-3,137",-44.3%,119
M50,,,"1,473","1,595","1,455","1,334","1,557",738,,-819,-52.6%,204
M55,4,,,,"2,824","2,611","2,664","1,606",,"-1,058",-39.7%,190
M57,,,"5,745","5,299","5,252","5,262","5,903","3,391",,"-2,512",-42.6%,133
M60SBS,,,"23,624","23,092","22,181","22,575","20,565","9,673",,"-10,892",-53.0%,43
M66,,,"7,794","7,217","5,596","5,225","5,666","2,959",,"-2,707",-47.8%,142
M72,,,"4,992","4,457","3,554","3,333","3,676","2,005",,"-1,671",-45.5%,180
M79SBS,7,,"14,835","13,485","11,858","11,490","11,695","5,321",,"-6,374",-54.5%,94
M86SBS,8,,"24,816","24,541","20,463","19,169","21,081","9,549",,"-11,532",-54.7%,46
M96,,,"12,818","11,994","10,996","10,504","10,959","3,982",,"-6,977",-63.7%,118
M98,,,,,,,,,,,,
M100,,,"18,004","17,676","17,376","16,237","15,654","11,292",,"-4,362",-27.9%,36
M101,,,"30,201","26,716","25,328","25,644","25,508","20,360",,"-5,148",-20.2%,12
M102,,,"17,530","15,300","14,366","14,942","14,762","11,704",,"-3,058",-20.7%,35
M103,,,"15,146","12,711","11,511","11,904","12,077","7,326",,"-4,751",-39.3%,62
M104,,,"19,159","16,321","16,265","14,874","16,355","4,557",,"-11,798",-72.1%,111
M106,,,"1,314","1,226","1,130","1,088","1,112",425,,-687,-61.8%,213
M116,,,"11,752","11,362","10,706","9,742","9,809","3,796",,"-6,013",-61.3%,124
M OTHER,,,463,334,447,391,781,625,,,,
Manhattan Local,,,"465,241","433,794","408,442","404,180","421,616","210,291",,"-211,325",-50.1%,
,,,,,,,,,,,,
Q1,,,"4,617","4,205","3,956","3,859","3,863","2,375",,"-1,488",-38.5%,162
Q2,,,"5,775","5,442","5,316","5,021","5,039","3,353",,"-1,686",-33.5%,135
Q3,,,"11,709","11,531","11,361","10,632","9,985","6,638",,"-3,347",-33.5%,69
Q4,,,"8,959","8,582","8,248","7,905","7,822","6,134",,"-1,688",-21.6%,79
Q5,,,"13,235","12,353","11,903","11,217","10,954","8,481",,"-2,473",-22.6%,50
Q6,,#,"11,236","10,823","10,182","10,230","10,591","5,771",,"-4,820",-45.5%,85
Q7,,#,"4,440","4,505","4,580","4,398","4,511","2,765",,"-1,746",-38.7%,147
Q8,,#,"13,106","13,056","12,779","12,385","12,271","6,382",,"-5,889",-48.0%,73
Q9,,#,"4,931","4,699","4,510","4,343","4,237","2,153",,"-2,084",-49.2%,172
Q10,,#,"28,064","27,714","27,512","26,474","25,618","15,265",,"-10,353",-40.4%,21
Q11,,#,"4,081","4,086","4,147","3,525","3,440","1,210",,"-2,230",-64.8%,193
Q12,,,"14,737","14,589","14,379","13,590","12,103","4,811",,"-7,292",-60.3%,105
Q13,,,"10,304","9,984","9,651","8,954","8,727","5,109",,"-3,618",-41.5%,97
Q15,,,"5,032","5,129","5,133","5,063","5,015","2,850",,"-2,165",-43.2%,146
Q16,,,"3,234","3,151","3,353","3,362","3,412","1,799",,"-1,613",-47.3%,186
Q17,,,"21,312","21,081","19,953","19,154","19,152","11,106",,"-8,046",-42.0%,37
Q18,,#,"8,746","8,803","8,449","8,338","9,141","6,138",,"-3,003",-32.9%,78
Q19,,#,"2,996","3,102","3,099","3,434","3,338","2,519",,-819,-24.5%,157
Q20,,,"14,759","15,054","16,274","15,551","15,526","9,630",,"-5,896",-38.0%,44
Q21,,#,"4,234","4,213","4,107","3,346","3,307","1,183",,"-2,124",-64.2%,194
Q22,,#,"8,656","8,646","7,980","7,799","7,719","3,000",,"-4,719",-61.1%,141
Q23,,#,"16,527","16,584","16,784","18,318","18,971","12,450",,"-6,521",-34.4%,32
Q24,,,"9,855","9,483","9,892","9,559","8,386","5,841",,"-2,545",-30.3%,84
Q25,,#,"24,272","24,053","23,200","23,755","23,837","13,686",,"-10,151",-42.6%,28
Q26,,,,,,,,,,,,
Q27,,,"24,259","24,247","24,433","23,716","23,515","13,646",,"-9,869",-42.0%,29
Q28,,,"9,822","9,898","9,563","9,184","8,984","5,306",,"-3,678",-40.9%,95
Q29,,#,"6,950","6,919","6,711","6,404","6,578","4,287",,"-2,291",-34.8%,115
Q30,,,"6,368","6,178","6,030","5,680","5,615","3,239",,"-2,376",-42.3%,137
Q31,,,"2,122","2,193","2,248","2,178","2,253","1,244",,"-1,009",-44.8%,192
Q32,,,"14,680","14,508","14,103","14,421","13,793","10,813",,"-2,980",-21.6%,38
Q33,A,#,"8,675","8,406","8,195","7,957","8,060","4,859",,"-3,201",-39.7%,104
Q34,,#,,,,,,,,,,
Q35,,#,"6,653","6,526","5,920","5,732","6,302","1,926",,"-4,376",-69.4%,182
Q36,,,"5,309","5,221","4,983","4,877","4,883","3,312",,"-1,571",-32.2%,136
Q37,,#,"6,598","6,710","6,791","6,521","6,659","2,951",,"-3,708",-55.7%,143
Q38,,#,"6,419","6,291","5,987","6,095","6,282","3,944",,"-2,338",-37.2%,120
Q39,,#,"3,185","3,051","3,129","3,004","2,869","1,719",,"-1,150",-40.1%,188
Q40,,#,"4,910","4,833","4,510","4,316","4,176","2,068",,"-2,108",-50.5%,178
Q41,,#,"5,453","5,529","5,559","5,735","5,486","2,081",,"-3,405",-62.1%,177
Q42,,,,,,,,,,,,
Q43,,,"13,412","12,950","12,847","12,387","12,150","8,469",,"-3,681",-30.3%,51
Q44SBS,9,,"36,607","37,840","38,404","38,103","36,930","17,802",,"-19,128",-51.8%,15
Q46,,,"16,970","16,133","15,904","15,339","14,864","8,360",,"-6,504",-43.8%,53
Q47,,#,"5,609","5,782","5,910","6,153","6,652","3,715",,"-2,937",-44.2%,129
Q48,,,"4,253","4,366","4,220","4,191","4,009","3,392",,-617,-15.4%,132
Q49,,#,"9,674","9,503","9,096","8,932","8,927","5,081",,"-3,846",-43.1%,98
Q50,,#,"5,188","4,987","5,092","4,955","4,954","2,726",,"-2,228",-45.0%,150
Q52/53Lcl/SBS,B,#,"30,549","29,971","31,424","33,103","33,427","19,528",,"-13,899",-41.6%,13
Q54,,,"12,129","12,074","12,052","11,339","10,694","8,093",,"-2,601",-24.3%,56
Q55,,,"7,728","7,537","7,407","6,820","6,358","4,576",,"-1,782",-28.0%,110
Q56,,,"10,445","10,253","10,792","10,401","9,206","6,847",,"-2,359",-25.6%,64
Q58,,,"40,320","39,811","39,407","38,006","38,561","26,249",,"-12,312",-31.9%,6
Q59,,,"8,155","7,987","7,892","7,457","7,306","4,628",,"-2,678",-36.7%,109
Q60,,#,"21,543","21,768","21,734","21,222","20,622","14,969",,"-5,653",-27.4%,22
Q64,,#,"7,483","7,093","7,009","6,647","6,735","2,309",,"-4,426",-65.7%,167
Q65,,#,"19,783","19,105","18,579","19,533","20,863","13,126",,"-7,737",-37.1%,31
Q66,,#,"16,741","17,084","17,300","17,821","17,762","13,783",,"-3,979",-22.4%,27
Q67,,#,453,473,466,466,519,421,,-98,-18.9%,214
Q69,,#,"7,301","7,077","7,325","8,147","9,868","5,924",,"-3,944",-40.0%,82
Q70SBS,A,#,"6,426","6,354","6,955","7,280","8,192","2,425",,"-5,767",-70.4%,158
Q72,,#,"6,313","6,561","6,860","7,087","7,261","5,375",,"-1,886",-26.0%,92
Q76,,,"3,418","3,427","3,493","3,411","3,308","2,403",,-905,-27.4%,160
Q77,,,"3,448","3,548","3,626","3,464","3,442","2,663",,-779,-22.6%,154
Q83,,,"8,681","8,214","8,087","7,668","7,507","5,136",,"-2,371",-31.6%,96
Q84,,,"3,644","3,469","3,363","3,141","3,062","2,108",,-954,-31.2%,174
Q85,,,"11,743","11,215","10,755","10,262","9,976","6,923",,"-3,053",-30.6%,63
Q88,,,"9,063","9,023","9,372","9,246","9,383","5,411",,"-3,972",-42.3%,90
Q100,,#,"6,403","5,898","5,891","5,448","4,736","2,291",,"-2,445",-51.6%,168
Q101,,#,"3,038","3,159","3,449","4,189","4,650","2,711",,"-1,939",-41.7%,151
Q102,,#,"2,875","2,832","2,954","3,572","3,315","1,995",,"-1,320",-39.8%,181
Q103,,#,670,791,950,"1,018","1,121",604,,-517,-46.1%,206
Q104,,#,"2,745","2,706","2,743","2,729","2,642","1,847",,-795,-30.1%,184
Q110,,#,"6,020","5,808","5,482","5,398","4,981","2,093",,"-2,888",-58.0%,175
Q111,,#,"11,588","11,370","11,164","10,940","10,896","6,771",,"-4,125",-37.9%,66
Q112,,#,"5,089","5,382","5,629","5,815","5,559","2,217",,"-3,342",-60.1%,170
Q113,,#,"3,812","3,666","3,317","3,147","3,018","1,776",,"-1,242",-41.1%,187
Q114,,#,"9,214","8,953","8,545","8,297","7,760","5,021",,"-2,739",-35.3%,102
Q OTHER,,,647,607,596,654,"1,106",605,,,,
Queens Local,,,"745,403","736,154","731,002","719,821","714,741","432,417",,"-282,324",-39.5%,
,,,,,,,,,,,,
S40/90,,,"4,654","4,445","4,278","4,099","4,753","4,124",,-629,-13.2%,117
S42,,,,,,,,,,,,
S44/94,,,"8,051","7,659","7,344","6,975","6,994","4,701",,"-2,293",-32.8%,106
S46/96,,,"7,389","6,813","6,470","5,990","5,570","3,838",,"-1,732",-31.1%,122
S48/98,,,"9,135","8,529","8,158","7,515","6,890","5,044",,"-1,846",-26.8%,101
S51/81,,,"4,145","3,947","3,812","3,557","3,481","2,397",,"-1,084",-31.1%,161
S52,,,"3,696","3,436","3,354","3,115","3,241","2,291",,-950,-29.3%,169
S53,,,"13,317","13,056","12,825","11,928","11,481","8,172",,"-3,309",-28.8%,54
S54,,,,,,,,,,,,
S55,,,,,,,,,,,,
S56,,,,,,,,,,,,
S57,,,"1,586","1,513","1,542","1,413","1,474","1,152",,-322,-21.8%,195
S59,,,"4,720","4,234","4,212","3,806","3,755","2,643",,"-1,112",-29.6%,156
S61/91,,,"5,034","4,770","4,664","4,471","4,537","2,868",,"-1,669",-36.8%,145
S62/92,,,"5,103","4,945","4,694","4,324","4,239","2,653",,"-1,586",-37.4%,155
S66,,,,,,,,,,,,
S74/84,,,"6,938","6,668","6,641","6,182","6,270","4,233",,"-2,037",-32.5%,116
S76/86,,,"3,619","3,488","3,335","2,965","3,127","2,345",,-782,-25.0%,165
S78,,,"7,159","6,692","6,771","6,205","6,547","4,675",,"-1,872",-28.6%,108
S79SBS,,,"14,208","14,212","14,589","14,575","15,346","9,590",,"-5,756",-37.5%,45
S89,,,,,,,,,,,,
S93,,,,,,,,,,,,
S OTHER,,,497,480,523,473,919,606,,,,
Staten Is Local,,,"99,251","94,887","93,212","87,593","88,624","61,332",,"-27,292",-30.8%,
,,,,,,,,,,,,
BM1,,#,144,146,124,139,146,72,,-74,-50.5%,24
BM2,,#,164,163,148,164,184,111,,-73,-39.8%,21
BM3,,#,129,144,121,165,152,79,,-73,-47.9%,23
BM4,,#,58,59,52,63,65,36,,-29,-45.0%,26
BM5,,#,84,86,76,91,105,47,,-58,-55.3%,25
BxM1,,#,931,931,932,"1,007",945,472,,-473,-50.1%,10
BxM2,,#,796,759,785,822,838,347,,-491,-58.6%,13
BxM3,,#,379,363,385,441,405,206,,-199,-49.2%,17
BxM4,,#,219,213,231,264,236,164,,-72,-30.6%,19
BxM6,,#,541,501,493,552,578,356,,-222,-38.4%,12
BxM7,,#,"2,454","2,307","2,250","2,377","2,248","1,227",,"-1,021",-45.4%,2
BxM8,,#,879,824,792,850,930,472,,-458,-49.2%,11
BxM9,,#,"1,179","1,107","1,091","1,109","1,106",541,,-565,-51.1%,8
BxM10,,#,"1,267","1,165","1,129","1,286","1,192",631,,-561,-47.1%,6
BxM11,,#,982,868,882,"1,063","1,016",545,,-471,-46.3%,7
BxM18,,#,,,,,,,,,,
QM1 / QM31,,#,,,,,,,,,,
QM2 / QM32,D,#,597,510,472,524,550,224,,-326,-59.2%,16
QM3,,#,,,,,,,,,,
QM4 / QM44,C,#,207,192,159,181,210,100,,-110,-52.3%,22
QM5 / QM35,D,#,607,554,519,596,589,254,,-335,-56.9%,15
QM6 / QM36,D,#,448,418,403,446,444,198,,-246,-55.4%,18
QM7,,#,,,,,,,,,,
QM8,,#,,,,,,,,,,
QM10 / QM40,,#,,,,,,,,,,
QM11,,#,,,,,,,,,,
QM12 / QM42,,#,,,,,,,,,,
QM15,,#,197,201,193,237,260,118,,-142,-54.6%,20
QM16,,#,,,,,,,,,,
QM17,,#,,,,,,,,,,
QM18,,#,,,,,,,,,,
QM20,,#,,,,,,,,,,
QM21,,#,,,,,,,,,,
QM24 / QM34,,#,,,,,,,,,,
QM25,,#,,,,,,,,,,
SIM1,10,,,,,"2,277","6,103","2,779",,"-3,324",-54.5%,1
SIM2,10,,,,,199,0,0,,,,
SIM3,10,,,,,716,"1,597",738,,-859,-53.8%,5
SIM4,10,,,,,936,"2,383","1,065",,"-1,318",-55.3%,3
SIM5,10,,,,,,,,,,,
SIM6,10,,,,,,,,,,,
SIM7,10,,,,,,,,,,,
SIM8,10,,,,,,,,,,,
SIM9,11,,,,,,,,,,,
SIM10,10,,,,,,,,,,,
SIM11,12,,,,,,,,,,,
SIM15,10,,,,,,,,,,,
SIM22,10,,,,,,,,,,,
SIM25,10,,,,,,,,,,,
SIM26,10,,,,,,,,,,,
SIM30,10,,,,,,,,,,,
SIM31,10,,,,,,,,,,,
SIM32,10,,,,,,,,,,,
SIM33,10,,,,,,"1,550",958,,-592,-38.2%,4
SIM34,10,,,,,,,,,,,
SIM35,10,,,,,,,,,,,
X1,10,,"6,118","6,037","6,128","3,758",0,0,,,,
X2,10,,,,,,,,,,,
X3,10,,,,,,,,,,,
X4,10,,,,,,,,,,,
X5,10,,,,,,,,,,,
X7,10,,,,,,,,,,,
X8,10,,,,,,,,,,,
X9,10,,,,,,,,,,,
X10,10,,"2,544","2,563","2,590","1,561",0,0,,,,
X11,10,,,,,,,,,,,
X12/42,10,,,,,,,,,,,
X14,10,,,,,,,,,,,
X15,10,,,,,,,,,,,
X17,10,,"2,337","2,507","2,597","1,604",0,0,,,,
X19,10,,,,,,,,,,,
X21,10,,,,,,,,,,,
X22,10,,,,,,,,,,,
X27/37,,,916,913,968,942,968,477,,-491,-50.7%,9
X28/38,,,0,128,493,583,623,320,,-303,-48.7%,14
X30,10,,,,,,,,,,,
X31,10,,,,,,,,,,,
X63,,,,,,,,,,,,
X64,,,,,,,,,,,,
X68,,,,,,,,,,,,
X Other,,,239,227,227,0,0,0,,,,
Express Total,,,"24,415","23,885","24,238","24,955","25,422","12,537",,"-12,885",-50.7%,
,,,,,,,,,,,,
System Totals,,,,,,,,,,,,
Brooklyn Local,,,"740,398","717,297","687,537","647,331","637,346","399,117",,"-238,229",-37.4%,
Bronx Local,,,"597,003","565,556","537,496","495,264","467,678","319,709",,"-147,969",-31.6%,
Manhattan Local,,,"465,241","433,794","408,442","404,180","421,616","210,291",,"-211,325",-50.1%,
Queens Local,,,"745,403","736,154","731,002","719,821","714,741","432,417",,"-282,324",-39.5%,
Staten Is Local,,,"99,251","94,887","93,212","87,593","88,624","61,332",,"-27,292",-30.8%,
Local System Adj,,,"3,110","3,361","3,700","6,527",,,,,,
Local Total,,,"2,650,405","2,551,049","2,461,390","2,360,716","2,330,006","1,422,866",,"-907,140",-38.9%,
,,,,,,,,,,,,
Brooklyn Exp,,,"1,496","1,637","1,982","2,148","2,244","1,142",,"-1,102",-49.1%,
Bronx Exp,,,"9,626","9,038","8,968","9,771","9,494","4,961",,"-4,533",-47.7%,
Manhattan Exp,,,,,,,,,,,,
Queens Exp,,,"2,055","1,875","1,747","1,985","2,052",894,,"-1,158",-56.4%,
Staten Is Exp,,,"10,999","11,107","11,315","11,051","11,632","5,540",,"-6,092",-52.4%,
Exp Special/Adj,,,282,280,248,257,153,,,,,
Express Total,,,"24,458","23,938","24,259","25,212","25,575","12,537",,"-13,038",-51.0%,
,,,,,,,,,,,,
Brooklyn Total,,,"741,893","718,934","689,519","649,479","639,590","400,259",,"-239,331",-37.4%,
Bronx Total,,,"606,629","574,594","546,464","505,036","477,172","324,670",,"-152,502",-32.0%,
Manhattan Total,,,"465,241","433,794","408,442","404,180","421,616","210,291",,"-211,325",-50.1%,
Queens Total,,,"747,458","738,029","732,749","721,805","716,794","433,311",,"-283,483",-39.5%,
Staten Is Total,,,"110,250","105,994","104,527","98,644","100,256","66,872",,"-33,384",-33.3%,
Local/Exp Adjustments,,,"3,392","3,641","3,948","6,784",153,,,,,
Addtl Adjustments,,,"4,434","3,640","3,422",398,"1,285",531,,,,
Grand Total,,,"2,679,297","2,578,627","2,489,070","2,386,326","2,356,865","1,435,934",,"-920,931",-39.1%,
,,,,,,,,,,,,
"1-12,A-D: Bus routes that were changed between 2015 and 2020; see ""Notes"" for details.",,,,,,,,,,,,
# MTA Bus Company route.,,,,,,,,,,,,